Date,Open,High,Low,Close,Volume
2000-01-03,16.484495693258108,16.484495693258108,15.848630866662269,16.052587509155273,4387600
2000-01-04,15.920615564012742,16.14856710562257,15.836633417103858,16.052587509155273,3702400
2000-01-05,15.944607016273533,16.61646404630462,15.944607016273533,16.34052276611328,5567600
2000-01-06,16.376513615460464,17.12035525953266,16.376513615460464,17.036373138427734,4353400
2000-01-07,17.276322203111484,17.444286446752844,17.084363067521355,17.3363094329834,4487400
2000-01-10,17.288314881738525,17.288314881738525,16.832412060429668,16.868404388427734,2104800
2000-01-11,16.868413047489295,17.060372228684052,16.68845131511921,16.712446212768555,2791200
2000-01-12,16.712439689581263,16.82041668685781,16.48448825088633,16.65245246887207,2992600
2000-01-13,16.604469272088018,17.132357023512782,16.532484578711912,16.808425903320312,3253400
2000-01-14,16.472488052543554,16.78442154807606,16.42449828400009,16.700439453125,3673000
2000-01-18,16.796422254964135,17.18034047793474,16.688445254753653,17.14434814453125,4317400
2000-01-19,17.084360064389273,17.084360064389273,16.844411187080432,16.880403518676758,5027000
2000-01-20,16.92839869771685,16.92839869771685,16.66445484842573,16.79642677307129,3419800
2000-01-21,16.868407667398284,17.25232590733907,16.856410222400136,17.00037956237793,3947800
2000-01-24,17.180340342082076,17.34830456330355,16.880404232758018,17.048368453979492,3536600
2000-01-25,17.048369342370528,17.372300357320565,16.820417887405686,17.00037956237793,3854600
2000-01-26,17.132344694219086,17.22832421631555,16.604457322688525,16.844406127929688,2681000
2000-01-27,16.760434451149163,16.82042168970016,16.04058758853717,16.18455696105957,3550800
2000-01-28,16.040580446299597,16.06457533103602,15.71664950235787,15.848621368408203,4066000
2000-01-31,15.752651270194972,16.112574756947332,15.50070482946832,16.052587509155273,3660600
2000-02-01,16.00459643363236,16.208553059848068,15.836632153219428,15.96860408782959,2611600
2000-02-02,15.87261507911509,16.112563908731342,15.824625313191838,15.860617637634277,3418800
2000-02-03,15.764649987678206,15.836634690818288,15.476711175117872,15.632678031921387,3512800
2000-02-04,15.596684673615837,15.596684673615837,15.044801985164815,15.080794334411621,4224200
2000-02-07,15.18876574821623,15.356729982398715,15.05679384992999,15.17676830291748,3135600
2000-02-08,15.380725652050801,15.488702665208724,15.03279972076416,15.03279972076416,3567400
2000-02-09,15.056798994541168,15.10478879213333,14.384941828250884,14.396939277648926,4802400
2000-02-10,14.504911736999711,14.864835105163476,14.372939835339663,14.744860649108887,3832600
2000-02-11,14.852841158170959,14.900830951896873,13.857052938358205,14.204978942871094,5019800
2000-02-14,14.240975802273795,14.480924846962486,14.132998732163884,14.168991088867188,5039800
