Date,Open,High,Low,Close,Volume
2000-01-03,32.37802394579659,33.592199843763964,32.37802394579659,32.65821838378906,2645000
2000-01-04,32.00443483337643,32.59595648885712,31.257249584348184,31.630842208862305,3701000
2000-01-05,31.444042824911076,32.53368787329908,31.381777393574616,32.03556442260742,3411000
2000-01-06,32.378029395545624,32.96955108642578,32.03556946924658,32.96955108642578,2460100
2000-01-07,33.8723855266051,35.39788818359375,33.62332386832124,35.39788818359375,5863300
2000-01-10,35.397895599505226,35.397895599505226,33.84125990911361,33.93465805053711,2830500
2000-01-11,33.37427470631843,34.55731802613196,33.37427470631843,34.1214599609375,3309700
2000-01-12,33.685628982826515,34.028089166570595,33.343168799082434,33.62336349487305,3573600
2000-01-13,32.75161058163129,34.059184388122276,32.68934516227458,33.21860122680664,3639400
2000-01-14,34.339384244760026,34.4950478179457,33.872393525202995,34.02805709838867,3750300
2000-01-18,34.55731352059622,34.55731352059622,33.1252086359589,33.52993392944336,2082900
2000-01-19,32.87615887969182,33.872406118470366,32.75162797484451,33.74787521362305,2193700
2000-01-20,33.716748246088954,33.99694282985146,32.65823537409724,33.265323638916016,2136400
2000-01-21,32.44029439830412,32.689356159519505,31.942170875873344,32.25349807739258,4051000
2000-01-24,32.19122566591566,32.28462380614559,30.665722708826817,30.9459171295166,4206900
2000-01-25,31.070456528735374,31.506314636352904,30.759129309008568,31.039323806762695,3148700
2000-01-26,31.350653728165952,31.56858280075499,30.945928307643452,31.25725555419922,2233100
2000-01-27,30.88366592347854,32.06670957780534,30.634604101515002,32.00444412231445,3052200
2000-01-28,32.37803920034016,33.56108294035259,32.31577374033951,32.5337028503418,4284500
2000-01-31,32.845020900262845,33.37427716121495,31.070455790011682,33.31201171875,3334100
2000-02-01,32.813881960451546,33.12520911377651,32.22236036913411,32.65821838378906,2981300
2000-02-02,32.627085807573096,32.907280246760266,31.817635205476815,32.409156799316406,2066300
2000-02-03,32.533692381847864,32.7827541417089,31.69310894231687,32.502559661865234,2643600
2000-02-04,32.346901921178564,32.502565549288185,32.1289728418251,32.31576919555664,1717600
2000-02-07,32.59595359583833,32.59595359583833,31.257246810144874,31.53744125366211,1957400
2000-02-08,31.194981378252155,31.755370265286626,31.194981378252155,31.53744125366211,2536700
2000-02-09,32.066677012424236,32.066677012424236,30.727971078895848,30.759103775024414,3211000
2000-02-10,30.82139475295393,31.381783748462183,30.79026203098125,31.039323806762695,2080000
2000-02-11,31.263159931794142,31.294423091725935,30.544107253362874,30.825475692749023,3268100
2000-02-14,30.700420344317404,31.013051916051797,30.231472986715815,30.387788772583008,2758000
2000-02-15,30.45033351831952,30.856754807578408,30.325280813932174,30.60664939880371,2989400
