Date,Open,High,Low,Close,Volume
2000-01-03,22.51792940249575,22.610215998407618,21.410490251553338,21.641206741333008,433900
2000-01-04,21.410486221313477,22.241065428174775,21.22591306423319,21.410486221313477,522300
2000-01-05,21.410491368760624,22.05649757385254,21.087488266214667,22.05649757385254,674000
2000-01-06,21.73349426866334,22.05649736819761,21.22591796939519,21.825780868530273,911700
2000-01-07,21.96421651897545,23.071656007327157,21.779643270916836,23.0255126953125,606000
2000-01-10,23.625372280732044,25.194244658749408,23.625372280732044,25.055814743041992,1012300
2000-01-11,25.055808305740356,27.73211932182312,24.963521718978882,26.947683334350586,2893100
2000-01-12,27.17840349674225,28.23969938880519,27.039973597777514,28.055126190185547,1479400
2000-01-13,28.239697520797318,28.747273783426028,27.316831588745117,27.316831588745117,1507000
2000-01-14,27.87055911705142,28.424278834608735,27.68598587786565,28.147418975830078,609200
2000-01-18,29.162571952013465,29.5317184324187,28.147419130899074,28.378135681152344,2728900
2000-01-19,28.79343032836914,29.07029023537269,28.424283785697742,28.79343032836914,469400
2000-01-20,29.162570717894,30.500726652734073,29.162570717894,29.900863647460938,1205200
2000-01-21,30.5930058023204,31.93116141056669,30.500719208648242,31.83887481689453,2353300
2000-01-24,31.838868515832083,32.94630742073059,30.86985947404589,31.008289337158203,2161100
2000-01-25,31.562016866571422,31.562016866571422,30.085431282170422,30.500720977783203,788000
2000-01-26,30.500731792090075,31.192881530185918,29.16257563177145,29.347148895263672,578600
2000-01-27,29.347140023296742,29.854716344454392,28.147414173287757,28.331987380981445,975700
2000-01-28,28.608849958939985,29.070283022793856,27.501410605690694,27.91670036315918,601300
2000-01-31,27.870546693170528,27.91668998239763,26.34781814867611,26.486248016357422,617700
2000-02-01,26.578539645287297,28.701131353070657,25.332670599414456,28.608844757080078,1191800
2000-02-02,28.79342738837953,29.347147145848368,28.378137570277904,28.97800064086914,1714200
2000-02-03,29.162567067146302,29.80857329964638,28.42427423000336,29.531713485717773,433200
2000-02-04,29.71628354763874,31.008295875796946,29.393280465599187,29.854713439941406,754100
2000-02-07,28.977998418715394,29.024141728299334,28.05513222703656,28.516565322875977,2011700
2000-02-08,28.60883837654477,31.10057591256641,28.60883837654477,31.008289337158203,2194900
2000-02-09,31.377446758213328,31.377446758213328,30.43150902506131,30.916013717651367,1885100
2000-02-10,30.916007246774427,33.03859878909029,30.823720657978086,32.43873596191406,2589300
2000-02-11,32.85402200989804,33.223168324616,32.53101898451983,32.66944885253906,1212700
2000-02-14,32.80787923276259,33.130882263183594,32.34644633216114,33.130882263183594,1778700
2000-02-15,33.22318299175942,34.88434214134739,33.22318299175942,33.68461608886719,1119500
2000-02-16,33.86919255878614,34.51519895636517,33.22318616120712,33.96147918701172,479400
2000-02-17,33.869173452589244,34.05374660491943,32.30030165778266,33.223167419433594,1402200
2000-02-18,32.66945467497173,33.03860105547989,31.285155748066153,31.562015533447266,749700
2000-02-22,31.931161031490422,31.9773043277787,29.623996217076375,30.270002365112305,710700
2000-02-23,30.823707338363402,32.20800557212224,30.68527751498752,31.9772891998291,992100
2000-02-24,32.16187162177507,33.68460012036701,31.469722304233287,31.74658203125,764300
2000-02-25,31.79273300451391,32.115736097448014,30.91601032369277,31.377443313598633,709800
2000-02-28,31.37744824421356,33.77690016877107,30.31615220065928,33.361610412597656,855700
2000-02-29,34.33060397230429,36.73005478757287,34.33060397230429,36.36090850830078,1093600
2000-03-01,36.36092815740639,37.283794354294876,35.06891548176251,36.084068298339844,1480500
2000-03-02,36.17634393751007,36.22248723334873,34.699758470672926,35.80719757080078,1208600
2000-03-03,35.9917738630965,37.74521925642684,35.9917738630965,37.560646057128906,1843200
2000-03-06,37.237641530878406,37.652931213378906,36.49934876198862,37.652931213378906,1335100
2000-03-07,38.02207424058121,38.206647416506364,35.34576318966651,36.63777542114258,1100300
2000-03-08,36.914656584950755,40.975268809295336,36.63779666056362,39.821685791015625,2308000
2000-03-09,38.43736014555106,39.5909423828125,37.28377790828962,39.5909423828125,3095000
2000-03-10,39.49866122829738,40.975246694775784,39.12951486167778,40.46767044067383,1502800
2000-03-13,39.49865438771802,40.144660417423694,38.391215479651166,39.6832275390625,466900
2000-03-14,39.913955023794465,40.09852822621664,35.62262806747899,36.545494079589844,1008300
2000-03-15,36.40706321972759,36.40706321972759,32.30030957390281,32.94631576538086,1186700
2000-03-16,33.96146002875434,34.05374660491943,30.3622835583157,33.223167419433594,1505500
2000-03-17,33.59232014623182,38.29893643045661,33.59232014623182,37.46835708618164,1159800
2000-03-20,39.03723880648613,39.03723880648613,34.97662767767906,35.43806076049805,943700
2000-03-21,35.48419787553832,35.8072009771362,33.77689576709239,35.345767974853516,889100
2000-03-22,35.530342830801914,39.129520416259766,35.530342830801914,39.129520416259766,1099900
2000-03-23,39.2218049557623,39.68323795524186,37.283786357948166,38.52965545654297,440900
2000-03-24,39.49866305864774,40.05238263423626,37.4683579481565,38.3912239074707,1646100
2000-03-27,38.39123216711956,38.39123216711956,36.59164315928583,37.145362854003906,550500
2000-03-28,37.28377419688219,38.022066755236295,36.54548163852809,37.60677719116211,643400
2000-03-29,37.8836414126824,38.34507431661276,36.54548599128436,36.82234573364258,487800
2000-03-30,36.73007291793823,36.91464614868164,35.62263353347778,36.91464614868164,673700
2000-03-31,36.914653536639634,37.97594982581803,35.714927296698846,36.45322036743164,529400
2000-04-03,36.176357026245455,36.176357026245455,32.807895211301684,33.31547164916992,1132800
2000-04-04,33.9614646770537,34.42289762103541,29.80856818121833,32.43873596191406,1090900
2000-04-05,32.484878315344716,34.69975638230004,31.377439281867055,34.46903991699219,519600
2000-04-06,35.9917799949646,37.0530760717392,35.76106345653534,36.91464614868164,1355700
2000-04-07,36.914644516546424,37.23764765606621,36.31478154315254,36.776214599609375,339700
2000-04-10,36.176345009217286,36.22248830642292,34.23832652658064,34.51518630981445,428200
2000-04-11,34.0537625665534,34.14604918597496,32.99246644320554,33.68461608886719,448100
2000-04-12,33.59231457131447,33.63845786056078,31.008290373521046,31.931156158447266,578800
2000-04-13,31.37745211938184,31.56202536714291,29.993152761173818,30.823732376098633,1471400
2000-04-14,29.900857714805785,30.223860807403994,29.16256493172416,29.670141220092773,630700
2000-04-17,29.854720109916595,30.82372957252594,28.239704338901014,30.639156341552734,966300
2000-04-18,30.823733629499166,32.854039437430245,30.500730432782856,32.30031967163086,1459800
2000-04-19,32.346447964481776,33.730746736142905,31.46972540909639,33.26931381225586,704500
2000-04-20,33.36160206663016,33.68460512951593,32.484879467368785,33.407745361328125,1051000
2000-04-24,33.03859880605639,33.03859880605639,30.454574318431874,31.700443267822266,536300
2000-04-25,31.885011894758357,32.208014909611194,31.65429545557776,31.74658203125,429800
2000-04-26,31.700437977327315,33.223166439120334,31.33129168355931,33.03859329223633,1088400
2000-04-27,32.66945576096119,32.90017225644821,31.746589779013135,32.715599060058594,302500
2000-04-28,33.22318344628251,34.6997693772284,32.85403696354604,34.376766204833984,1161900
2000-05-01,34.607454130270405,34.79202721896518,34.05373486418608,34.23830795288086,708200
2000-05-02,34.19218015344622,34.19218015344622,33.50003075762748,33.73074722290039,464700
2000-05-03,33.592325459113056,33.592325459113056,31.00830042379667,31.51587677001953,559000
2000-05-04,32.484865218874006,33.17701433575343,31.515856455242822,31.9772891998291,1560500
2000-05-05,32.023446520389115,33.915321603005765,32.023446520389115,33.407745361328125,416000
2000-05-08,33.776904774504686,34.05376464970554,32.992468461435585,33.31547164916992,360600
2000-05-09,33.223185947963174,33.50004583086287,30.639160374232702,32.30031967163086,430800
