Date,Open,High,Low,Close,Volume
2000-01-03,33.608923838278564,33.639066370868946,32.31279493689204,32.34293746948242,1273200
2000-01-04,32.31278020952388,32.31278020952388,31.167364493141502,31.318077087402344,1385800
2000-01-05,31.287936960949615,32.79506301879883,31.227651918635647,32.79506301879883,1401700
2000-01-06,31.770217299461365,32.85534806111279,31.348222003263583,32.79506301879883,1959100
2000-01-07,32.61421452897641,32.61421452897641,31.70993871024324,32.0113639831543,996000
2000-01-10,32.25250987171127,32.52379266502473,32.04151214357858,32.34293746948242,1191700
2000-01-11,32.37306759275239,32.5237801979328,31.468791961669922,31.468791961669922,1020000
2000-01-12,31.890790419145063,32.553925947709516,31.559222654862836,32.4936408996582,1097700
2000-01-13,32.61421769012144,33.03621311309898,32.49364756927071,32.94578552246094,1071200
2000-01-14,33.21705611561219,33.39791123057922,32.945773443161634,33.3074836730957,1160000
2000-01-18,33.27734530503583,33.27734530503583,32.4936397090839,33.12663269042969,980500
2000-01-19,33.03620424375429,33.066346765874506,32.52378136771066,32.91563415527344,1087300
2000-01-20,32.85535736222449,33.337637837266314,32.85535736222449,33.21706771850586,1972000
2000-01-21,33.21705508320748,33.21705508320748,32.16206694535606,32.433349609375,1270100
2000-01-24,32.73478697646748,32.91564215313305,31.83051109313965,31.83051109313965,831400
2000-01-25,31.649663009498784,32.13194358869115,31.22766750270547,31.770233154296875,1263000
2000-01-26,31.468785701466153,31.649640791704467,31.107075520989532,31.40850067138672,933400
2000-01-27,31.498928216505874,31.52907073154559,30.865935400671784,31.40850067138672,1128400
2000-01-28,31.408504643958846,31.77021487018486,30.865939304619825,31.318077087402344,1324700
2000-01-31,30.383652019500733,30.86593221028646,28.45453125635783,28.936811447143555,5745800
2000-02-01,28.78611398568707,29.66024728996448,28.12297837554559,29.59996223449707,4761000
2000-02-02,28.816239451134155,28.906666980792526,27.580396545803087,28.092819213867188,4740600
2000-02-03,28.57510635806268,28.695676427084038,27.670830840402466,27.791400909423828,1951900
2000-02-04,28.062683961872512,28.062683961872512,27.03783836068705,27.18855094909668,1745200
2000-02-07,27.309128000062675,27.399555576221825,26.76656254310779,26.88713264465332,1480200
2000-02-08,27.128278029592416,28.635404586791992,26.887137780440483,28.635404586791992,2055100
2000-02-09,28.695678069673736,28.755963107635235,27.972257614135742,27.972257614135742,1209400
2000-02-10,28.002400938286836,28.21339857721903,27.248837942100433,27.52012062072754,995700
2000-02-11,27.39955880690594,27.489986393727413,26.585710525512695,26.585710525512695,1013900
2000-02-14,26.67612529623097,26.76655283960803,26.10341752150963,26.223987579345703,2052800
2000-02-15,26.25412966366921,26.525412289355803,25.83213446815673,26.495269775390625,1182900
2000-02-16,26.615850936089245,27.21870146691799,26.284283144133433,27.00770378112793,1530000
2000-02-17,27.24883715859775,28.09282769005874,27.06798204471325,27.972257614135742,1036000
2000-02-18,27.972255937092655,28.665533832085252,26.64598518145464,27.4598331451416,1529200
2000-02-22,27.45983938737349,27.45983938737349,26.314423474398527,26.525421142578125,1226000
2000-02-23,26.55555480332098,27.128262568659345,26.07327457987815,26.495269775390625,855700
2000-02-24,26.607746455021676,26.607746455021676,26.033261020197344,26.154205322265625,1049300
2000-02-25,26.57752649204151,26.970595712060327,26.154221178175092,26.849651336669922,961700
2000-02-28,26.879880434816535,26.910116520794954,26.365866973183373,26.607755661010742,565600
