Date,Open,High,Low,Close,Volume
2000-01-03,9.993978361733044,10.009472901828754,9.420680378191769,9.69958209991455,9037000
2000-01-04,9.234750949635226,9.343212789647719,8.924859978170955,9.219256401062012,15237200
2000-01-05,9.172773014709783,9.358707602845792,8.940354779539772,9.126289367675781,8228200
2000-01-06,9.188265248430454,9.66859614674638,9.157276158216522,9.529145240783691,8326800
2000-01-07,9.730571180105972,9.839032960775942,9.56013123905316,9.69958209991455,7711200
2000-01-10,9.51365057312616,9.575628752755646,9.358705124052445,9.389694213867188,8953200
2000-01-11,9.374199745639059,9.420683380741401,9.188265205229689,9.234748840332031,6170800
2000-01-12,9.25024660182038,9.575632160678385,9.25024660182038,9.498159408569336,7030000
2000-01-13,9.885521978646564,10.040467464205287,9.839038332978946,10.024972915649414,11077000
2000-01-14,10.846183753978723,10.846183753978723,10.195412728740001,10.334863662719727,11497400
2000-01-18,9.854531217618003,9.97848758513521,9.544640298824985,9.63760757446289,12744000
2000-01-19,9.513655295988329,9.653106269382295,9.048818718008445,9.110796928405762,17140600
2000-01-20,9.126287906030608,9.250244278268715,8.878375161554395,9.017826080322266,14965200
2000-01-21,9.0488124756276,9.327714230013381,8.940350682255351,9.079801559448242,14016600
2000-01-24,9.172773195060703,9.28123504027257,8.78540946216118,8.893871307373047,9540000
2000-01-25,8.878373171403954,9.420682178383254,8.878373171403954,9.327714920043945,10701000
2000-01-26,9.28123670659567,9.544644092258654,9.172774841910915,9.420687675476074,14587200
2000-01-27,9.575629940399757,9.854531783324022,9.467168112595877,9.668597221374512,10255000
2000-01-28,9.637607017640144,9.699585197817894,9.467167022151331,9.60661792755127,8089000
2000-01-31,9.498158705234527,9.916511535644531,9.498158705234527,9.916511535644531,9267400
2000-02-01,9.916511075758308,10.086951109872903,9.87002743009069,10.024972915649414,9528800
2000-02-02,10.079812075847235,10.09539138353788,9.721487998962402,9.721487998962402,6637600
2000-02-03,9.799385671830255,9.877282219301083,9.48779948194694,9.690330505371094,10805600
