Date,Open,High,Low,Close,Volume
2000-01-03,25.803533218342,25.803533218342,25.00451520929854,25.42752456665039,6265782
2000-01-04,25.192534376197376,25.498039894566258,24.346516666305078,24.534521102905273,7894689
2000-01-05,24.46401496863592,25.897545352448,24.46401496863592,25.498035430908203,7963018
2000-01-06,25.498032417392455,26.01504484223305,25.45103320103185,25.70953941345215,4989004
2000-01-07,26.25004435473702,28.294586494617747,26.179541035590148,28.17708396911621,10871218
2000-01-10,28.10659766615527,28.130095777840307,27.119574757395362,27.35457992553711,6001686
2000-01-11,27.096077705146435,27.70709183528176,26.837574386530456,27.448585510253906,5264418
2000-01-12,27.683577726175773,28.2710904590623,27.613077400793575,27.989086151123047,5229939
2000-01-13,28.13009028544176,28.623601643463648,27.754084494959212,28.106592178344727,5610468
2000-01-14,28.294582227300044,28.55308834569816,27.331061062221323,27.87157440185547,5806130
2000-01-18,27.49557677925629,27.660078552135452,26.532055228581527,26.626056671142578,5554086
2000-01-19,26.97855723446912,27.331064806096762,26.790554398831663,26.88455581665039,4990157
2000-01-20,27.049064088533044,27.51907424547697,26.861058221909307,27.42506980895996,5225642
2000-01-21,28.012575920989164,28.012575920989164,26.90805411562686,27.237060546875,8309487
2000-01-24,27.448580516212328,27.448580516212328,25.96804920669609,26.41455841064453,5438177
2000-01-25,26.743556639769672,27.07256616653321,26.55555377282798,26.649555206298828,5707513
2000-01-26,26.696571578139228,27.448586450960793,26.555567849981443,27.37808609008789,5614660
2000-01-27,27.495565775677253,28.365082529404315,27.448563570001426,27.87157440185547,8119066
2000-01-28,28.38858390832918,29.49310568835823,28.294582502472807,28.71759033203125,10294504
2000-01-31,28.459101774934652,29.704627935641778,28.03609368431259,29.563627243041992,8390602
2000-02-01,29.093605017764197,29.305108976568437,28.38858981747666,28.88210105895996,5267667
2000-02-02,29.07010324056543,29.46961004101834,28.553093909436363,28.905601501464844,4865550
2000-02-03,28.69409517794471,28.83509881916749,28.34158757809282,28.670597076416016,4059952
2000-02-04,28.90561366812498,28.90561366812498,28.177097070010902,28.224096298217773,4466681
2000-02-07,27.918590676925138,28.36509987830534,27.730587752052838,28.294599533081055,4370370
2000-02-08,28.38859816076359,28.5296018435435,28.224093363118527,28.365097045898438,4128282
2000-02-09,27.87157845660129,27.895076556448227,26.6495509953444,26.837556838989258,7259810
2000-02-10,26.320557325196067,26.414558789521205,25.568542604183584,25.944551467895508,7356436
2000-02-11,25.427539546146193,25.615542479540665,24.182013347982053,24.534521102905273,9655643
2000-02-14,24.628505781828927,24.98101329646894,24.06449435968678,24.840009689331055,9361889
2000-02-15,24.722518759204846,25.051526828828873,24.487515142623973,24.675518035888672,6683201
2000-02-16,24.628509521484375,25.263021340336653,24.534508104588838,24.628509521484375,5383995
2000-02-17,24.95753139220426,25.075033987470366,23.73550620528375,23.782506942749023,7269871
2000-02-18,23.85299475444095,24.205500829456184,23.147979598000536,23.312482833862305,6934721
2000-02-22,23.500486505918207,24.628509521484375,23.241980354648085,24.628509521484375,9640971
2000-02-23,24.81652304289019,24.81652304289019,23.73550033569336,23.73550033569336,8099468
2000-02-24,23.805992541447612,23.805992541447612,22.818973126277,23.312482833862305,9502006
2000-02-25,22.959978425718695,23.124481684293375,22.25496467514224,22.630971908569336,8070962
2000-02-28,22.630972648652488,23.28898720767492,22.560470820327723,23.14798355102539,8895634
2000-02-29,23.476990078933994,23.73549628172306,23.077481722700625,23.14798355102539,8243778
2000-03-01,23.233928815490238,23.328376662915666,22.57280143511115,22.667247772216797,7289574
2000-03-02,22.690864047122982,22.950592274370283,22.3839111328125,22.3839111328125,6167061
2000-03-03,22.69085650034348,22.714467325702277,21.55749459417413,21.722776412963867,10706892
2000-03-06,21.69917353361077,21.81723224281241,21.250551042772628,21.34499740600586,9103138
2000-03-07,21.15610268745285,21.15610268745285,19.644951956091912,20.376914978027344,13544142
2000-03-08,20.376908269004467,21.699164346017273,20.376908269004467,21.46304702758789,12569712
2000-03-09,22.100562258385512,23.28114878499296,21.793609459403683,23.092254638671875,12869650
2000-03-10,23.328373277611988,23.37559643931201,22.28945767893329,22.501962661743164,8712967
2000-03-13,21.297770486199283,21.793616071623102,21.203324139543298,21.53388786315918,9302991
2000-03-14,21.10888149792278,21.439445279559287,20.91998726113612,21.34499740600586,7484082
2000-03-15,21.2505509162368,22.667253907900538,21.179715389073568,22.596418380737305,9626509
2000-03-16,22.832531095201084,24.81591638535721,22.738084751982175,24.55618667602539,15846598
2000-03-17,24.53257808582662,24.556188918627676,23.68255638826828,23.706167221069336,8924139
2000-03-20,23.28115463256836,23.49365965660523,22.785307562722515,23.28115463256836,6412398
2000-03-21,23.281152788703398,24.178397494970604,23.257540449982795,24.15478515625,5390283
2000-03-22,23.82421783384216,24.53256976333088,23.800607009050903,24.34367561340332,5527362
2000-03-23,24.013122936625944,24.461745425799847,23.635334464454093,23.753393173217773,5059849
2000-03-24,23.75340233604862,23.800627046027092,22.808933811932402,23.328392028808594,7016989
2000-03-27,22.997806810351594,23.257536450333024,22.620020028028897,23.092254638671875,5846268
2000-03-28,22.57280562429818,23.611721566547224,22.57280562429818,23.257545471191406,7956416
2000-03-29,23.776991432996365,24.556177240970747,23.611709640708444,24.178390502929688,7385466
2000-03-30,24.178404484897452,24.910367562688645,24.10756895857697,24.202016830444336,6606173
2000-03-31,24.107567489153144,24.532579110850218,23.470050811767578,23.470050811767578,5934405
2000-04-03,23.56448847202216,25.311754359319014,23.56448847202216,25.217308044433594,8014266
2000-04-04,25.807610530898813,26.350679301461568,24.65063596276081,25.57149314880371,12605134
2000-04-05,25.66595118864703,25.878456325203143,25.288162601079875,25.78400993347168,6547485
2000-04-06,25.311750577765313,25.33536290811872,24.414506189443067,24.768680572509766,6526944
2000-04-07,24.697855872414543,25.193701403078624,24.556184857756367,24.745079040527344,3481875
2000-04-10,24.579803601610475,25.784001498697794,24.579803601610475,25.07564926147461,4936918
2000-04-11,25.09924223747211,25.689535312955538,25.075629910325176,25.429805755615234,5979783
2000-04-12,25.524264084413748,25.595101099271293,24.508960723876953,24.508960723876953,6120425
2000-04-13,24.69785824675701,25.311762511881017,24.603411901451754,24.863140106201172,5105542
2000-04-14,24.53258056691221,24.792308815911355,23.635334092369323,24.01312255859375,6451069
2000-04-17,24.08394747878249,24.461734268318107,23.37559554929377,24.34367561340332,6561633
2000-04-18,24.272842426055576,25.07564075167188,24.17839609727236,25.028417587280273,4821534
2000-04-19,24.933978913238686,26.35068183151358,24.768695521646514,26.06734275817871,8569182
2000-04-20,26.067344124098536,26.539575937734767,26.043731778256628,26.350683212280273,6856016
2000-04-24,26.397920225310724,27.27155326411033,26.35069551158457,27.177106857299805,7771758
2000-04-25,27.177095670770555,27.507659468862922,26.39790935950708,27.38960075378418,7010177
2000-04-26,27.200719214162884,27.27155326411033,26.53958832520562,27.177106857299805,4841131
2000-04-27,26.917354438249856,27.43681075114695,26.752071099223034,27.01180076599121,5916274
2000-04-28,26.303452969060356,26.563182677222713,25.524266865213026,26.2562313079834,8456312
2000-05-01,26.256239497114667,26.279851845337536,25.524274826049805,25.524274826049805,5406632
2000-05-02,25.335374335097097,26.468736496855353,25.288149653090603,26.161785125732422,4705730
2000-05-03,26.067343125836462,26.397906893042908,25.6895546687547,25.807613372802734,4195982
2000-05-04,25.90206224818099,25.92567459541248,25.31176867059647,25.38260269165039,3570012
2000-05-05,25.264538822407236,26.42151181484886,25.21731565072062,26.161785125732422,3832850
2000-05-08,26.42151467264856,26.6340197233832,26.06734160185088,26.397905349731445,4484706
2000-05-09,26.445125611344228,26.468737953647057,25.949281526184475,26.04372787475586,3860203
2000-05-10,25.949274329755642,25.972883644871047,25.217310045200836,25.689544677734375,4449913
2000-05-11,25.78400993347168,25.94929338448272,25.33538730726626,25.78400993347168,4217886
2000-05-12,25.807605736386634,26.043723074616082,25.429817391091646,25.73676872253418,3186863
2000-05-15,25.78399891002304,26.421514047134153,25.500656835324758,26.303455352783203,3349722
2000-05-16,26.303450932728122,27.01180297980171,26.0673366043431,26.82291030883789,5361149
2000-05-17,26.634013306242313,26.96457999511695,26.303449638007038,26.374286651611328,3518450
2000-05-18,26.350669088098872,26.704845023965035,26.350669088098872,26.4215030670166,2987324
2000-05-19,26.138178981493116,27.55488050923856,26.138178981493116,27.36598777770996,7394059
2000-05-22,27.200708829008306,27.814611749211206,27.08265011040919,27.318767547607422,6583117
2000-05-23,27.767382141544015,27.885440826416016,27.436815407390597,27.885440826416016,5079970
2000-05-24,27.956257955871813,28.334046123573255,27.6965284017872,28.19237518310547,7496239
2000-05-25,28.027113401039717,28.357677168445516,27.720161978585818,28.21600914001465,4710026
2000-05-26,28.192391713865124,28.475730740300097,27.956274348182784,28.168779373168945,3582798
2000-05-30,28.00350075544247,28.381286147305506,27.838217381022464,28.334064483642578,4554922
2000-05-31,28.13589394562788,28.42033576842961,27.993676066591178,28.30181884765625,2964268
2000-06-01,28.08848508770587,28.515144730166735,27.40108764935726,27.472196578979492,4032390
2000-06-02,27.424801688534178,27.424801688534178,26.097411267610077,26.144819259643555,6516359
2000-06-05,26.168524600839973,26.71370137542528,26.050007647028817,26.239633560180664,4650186
2000-06-06,26.31074099137108,26.618883840436883,26.0737070975159,26.39370346069336,3428951
2000-06-07,26.52407205490927,27.11665681558704,26.500371090374127,26.737401962280273,2805286
2000-06-08,26.73739486581558,26.761098856424326,26.21592223424398,26.287031173706055,2538256
2000-06-09,26.28704655444075,26.64259752451481,26.121124587825747,26.50037956237793,2844377
2000-06-12,26.5951808144581,27.211466464796082,26.476663876721627,26.52406883239746,2731926
2000-06-13,26.784816221200867,28.01739099229788,26.737408216311657,27.851469039916992,4420988
2000-06-14,27.94627662653233,28.183310540523518,27.30628687817518,27.661834716796875,5910196
2000-06-15,27.685534609888077,27.969976477450917,27.495908719755942,27.614425659179688,3930838
2000-06-16,27.51961141786356,27.804050239663905,26.927026748657227,26.927026748657227,11078722
2000-06-19,27.116654773610456,27.59072254645375,26.879620887188807,27.329984664916992,3452741
2000-06-20,27.329983354523215,27.329983354523215,26.66628971731069,26.879619598388672,3641486
2000-06-21,26.832207115288195,27.472196578979492,26.66628223635134,27.472196578979492,4136351
2000-06-22,27.164065818209078,27.424803729063598,26.927031905134978,27.0218448638916,3812414
2000-06-23,27.448497232424167,27.543310165405273,27.11665045080818,27.543310165405273,4701642
2000-06-26,27.780348296148855,28.159603118896484,27.661831353563016,28.159603118896484,5490262
2000-06-27,28.301824056472434,28.396637004068165,27.85146028111919,28.159603118896484,6272699
2000-06-28,28.041081013036674,28.20700591505057,27.898860101648214,28.06478500366211,3317339
2000-06-29,28.372929105862266,28.53885401560232,28.064786310475654,28.106266021728516,5350145
2000-06-30,28.112217265447754,29.101833195605067,27.780367174800887,29.06035041809082,7554822
2000-07-03,28.84699482082189,29.084028657032153,28.586256994517782,29.001066207885742,3079443
2000-07-05,29.155147528329245,29.34477342923622,28.941814599352888,29.273664474487305,4946455
2000-07-06,29.012924544831282,29.060329500539744,28.42033985574108,28.586261749267578,4763894
2000-07-07,28.586265914244798,28.633673909225127,28.041089133796188,28.207014083862305,4085733
2000-07-10,28.15960686091769,28.39664077758789,28.01738590444255,28.39664077758789,4011325
2000-07-11,28.39664761442928,28.775902578884907,27.87517469162291,28.325538635253906,4685503
2000-07-12,28.159612342172572,28.207020347680604,27.424809483358032,27.833690643310547,3869740
2000-07-13,27.804048292140894,27.804048292140894,26.16851835852882,26.215923309326172,8477167
2000-07-14,26.192219339574617,26.35814424841433,25.220381459047605,25.50482177734375,8658262
2000-07-17,25.410013705206786,25.97889445064758,25.315200753027465,25.552234649658203,10876039
2000-07-18,25.50483199516494,25.64705296938107,25.054468103785105,25.172985076904297,6944991
2000-07-19,25.10187586781015,25.31520733999571,24.66336395465279,24.746326446533203,6897936
2000-07-20,24.67520897423429,24.698912969831298,24.224845187350365,24.295955657958984,5778043
2000-07-21,24.34336215675588,24.532988056987612,23.892998369431915,24.177438735961914,8120847
2000-07-24,25.315204236712074,26.595186848186483,25.220389755302676,26.38185691833496,14382962
2000-07-25,26.334452882842893,27.258884739568906,26.121122920885465,26.891483306884766,11350783
2000-07-26,27.06925688995528,27.18777386413903,26.452968017726693,26.547780990600586,6114032
2000-07-27,26.83221789548699,27.59072456819793,26.54777599799229,27.43665313720703,4222392
2000-07-28,27.685530908039116,27.732938890415515,27.472201052073768,27.602571487426758,4358527
2000-07-31,27.329980438231797,27.424796404028594,26.666286871839805,27.1759090423584,3916271
2000-08-01,26.974434618382965,28.159604084898017,26.974434618382965,28.100345611572266,4829394
2000-08-02,28.159624906116825,28.538880022295736,27.922590837550892,28.444067001342773,4731091
2000-08-03,28.491461195700918,28.609978185058996,28.254427216984762,28.527015686035156,4532914
2000-08-04,28.112197895444602,28.207010842143756,27.70923908151735,27.993680953979492,3296170
2000-08-07,27.96998760202326,27.96998760202326,27.59073263855234,27.697399139404297,4050625
2000-08-08,27.56701763447144,27.851459501662895,27.18776585470234,27.442575454711914,4243771
2000-08-09,27.06924467494039,27.827751148020496,26.547769010901938,26.761098861694336,6504726
2000-08-10,26.903329363879116,27.329989217565483,26.71370343609967,27.104808807373047,4499274
2000-08-11,27.04555208341987,27.732949906746644,27.04555208341987,27.46036148071289,2987324
2000-08-14,27.448494922672833,27.732936730045026,27.401089976353465,27.626270294189453,2456302
2000-08-15,27.780353546142578,27.922574510595766,27.49591464960149,27.780353546142578,3133939
