Date,Open,High,Low,Close,Volume
2000-01-03,11.925782917788567,12.04201868141912,11.763053147808408,11.85604190826416,12873345
2000-01-04,11.623571234393644,11.716560001676536,11.158628145735786,11.414346694946289,14208974
2000-01-05,11.484090742789459,11.85604513818684,11.460843733281513,11.600326538085938,12981591
2000-01-06,11.623578191829374,12.181509633970254,11.600331173033013,12.018779754638672,11115273
2000-01-07,12.646448491595818,12.971908134210203,12.018775469117466,12.832426071166992,17962163
2000-01-10,13.018404660087187,13.018404660087187,12.669697232172673,12.809179306030273,10413731
2000-01-11,12.73943521409895,13.018402302317629,12.64644718170166,12.64644718170166,9747076
2000-01-12,12.83242312892444,13.134636439496356,12.809175375990748,13.064894676208496,11423252
2000-01-13,12.995154094992685,13.808804584498588,12.878918310777555,13.762309074401855,27705866
2000-01-14,13.925040368713718,13.994780642832113,13.762309074401855,13.762309074401855,17055828
2000-01-18,13.808807524914657,13.85530154939837,13.320616529051494,13.576335906982422,11459615
2000-01-19,13.669321045235094,13.785556829450222,13.506591246436583,13.762309074401855,10596389
2000-01-20,13.669320729070556,13.715814742578555,13.320613384490596,13.535650253295898,8411342
2000-01-21,13.599584040972877,13.599584040972877,13.018406411762724,13.04165267944336,13022802
2000-01-24,13.018398324318555,13.111386328301737,12.41397181188904,12.785926818847656,13734463
2000-01-25,12.832420841095097,13.181128099851877,12.762679090241152,12.971902847290039,9903595
2000-01-26,12.948656594014023,13.018398344867968,12.785926839030116,12.971902847290039,7728771
2000-01-27,12.855672333917415,13.18113347204536,12.832426071166992,12.832426071166992,9058708
2000-01-28,12.832421756638249,13.274117051038223,12.599950234214461,13.088139533996582,11834628
2000-01-31,12.646453090699563,13.576339831211445,12.646453090699563,13.460103988647461,10634544
2000-02-01,13.227625663422943,13.832050844033603,13.204377908374576,13.762309074401855,12345713
2000-02-02,13.739064410664989,13.762310672900067,13.297368977549727,13.39035701751709,7527141
2000-02-03,13.41360874170435,13.622832641255725,13.13464304379786,13.250877380371094,9268876
