Date,Open,High,Low,Close,Volume
2000-01-03,13.525036599702247,13.54194276079213,13.000940870628142,13.051660537719727,1302013
2000-01-04,13.034758840062509,13.389791928232448,12.916415661161645,13.254541397094727,1042964
2000-01-05,13.389787444733267,13.981507876392941,13.25453695888345,13.795538902282715,2237710
2000-01-06,13.998411960452323,14.235100571497942,13.930787319480363,14.167474746704102,1354787
2000-01-07,14.302727661596407,14.573228639447219,14.268915335320575,14.539416313171387,1819767
2000-01-10,14.556323086405266,14.573229250251766,14.454884919504137,14.522509574890137,1245569
2000-01-11,14.336536407470701,14.488693021534486,14.235099453976037,14.336536407470703,1090116
2000-01-12,14.319632916392052,14.607040039149584,14.319632916392052,14.50560188293457,861125
2000-01-13,14.52251087492161,14.759199557604855,14.421073882762135,14.62394905090332,989273
2000-01-14,14.623945606455424,14.809915749256495,14.539414799565808,14.725383758544922,1318534
2000-01-18,14.539416726680278,14.607041381155222,14.353446559229951,14.488697052001953,786095
2000-01-19,14.607043006539415,14.894450187683107,14.522510995217404,14.894450187683105,1162967
2000-01-20,14.96207577321754,15.11423244389237,14.8437314329544,15.097326278686523,1159984
2000-01-21,15.18185555932833,15.418544215761662,15.148043232358456,15.283293724060059,1229507
2000-01-24,15.3509164790696,15.587605106224212,15.266385672101496,15.486166954040527,1261171
2000-01-25,15.553796805422104,15.672139965779268,15.23257610441444,15.435452461242676,1289853
2000-01-26,15.4523580579167,15.672139388593706,15.384732213523774,15.503076553344727,916538
2000-01-27,15.486160169074672,15.65522289276123,15.334003599374624,15.65522289276123,1111226
2000-01-28,15.587605665765416,15.587605665765416,15.198760388288054,15.418542861938477,894396
2000-01-31,15.41853816487145,15.672131701446721,15.283287726247872,15.621413230895996,908851
2000-02-01,15.587603944557516,15.655228585092273,15.367821495175821,15.570697784423828,671370
2000-02-02,15.570698544302058,15.587604705260798,15.232571773661471,15.30019760131836,980898
2000-02-03,15.300189916067083,15.519971081957042,15.029689108955337,15.181845664978027,1958240
2000-02-04,15.012795976419874,15.046608310677444,14.505606227266869,14.556325912475586,1138186
2000-02-07,14.539416167067355,14.843729468136008,14.26891519193476,14.353446006774902,930878
2000-02-08,14.387260070289537,14.82682387584302,14.370352722848686,14.488697052001953,1698962
2000-02-09,14.246141645520291,14.451121661993033,14.16073260759569,14.19489574432373,1668560
2000-02-10,14.229057599120976,14.297383860677822,13.938668595295795,13.972831726074219,1515861
2000-02-11,14.075320088952385,14.143646339705622,13.87033894448447,13.989911079406738,928813
2000-02-14,14.194892145745213,14.194892145745213,13.97283061720376,14.075321197509766,945792
2000-02-15,14.00698894294369,14.16072416264214,13.85325372324524,13.88741683959961,789996
2000-02-16,13.921587029906583,13.972831726074219,13.802014876077811,13.972831726074219,812253
2000-02-17,14.143644933503458,14.17780805548348,13.972828127499366,14.109481811523438,1273447
2000-02-18,14.229061316816905,14.229061316816905,14.041161656233538,14.126570701599121,1643091
2000-02-22,14.075323100615723,14.160730932331779,13.81909721325884,13.83617877960205,1388057
2000-02-23,13.733688899545513,13.733688899545513,13.443299864402922,13.597036361694336,1418803
2000-02-24,13.528698976463254,13.528698976463254,13.050411856384894,13.22122859954834,1137154
2000-02-25,13.187073689101366,13.289563081059326,12.879603121018913,12.947929382324219,973326
2000-02-28,12.965004466767835,13.357883861195587,12.896678239617108,13.238311767578125,1027247
2000-02-29,13.255402565002441,13.323730035889461,13.13583038802855,13.255402565002441,908392
2000-03-01,13.426215076320236,13.460379398691678,12.913764593998204,13.135826110839844,1103998
2000-03-02,13.067502400261711,13.272482393843438,13.050420833805264,13.152910232543945,612975
2000-03-03,13.20414383355846,13.579940337902597,13.20414383355846,13.494532585144043,830035
2000-03-06,13.426220893859862,13.579956224779924,13.067505520414601,13.426220893859863,1789480
2000-03-07,13.42621765080698,13.716606671969672,12.99917490226747,13.101665496826172,1795101
2000-03-08,13.118743081148732,13.409132014166255,12.982089395252016,13.016252517700195,1297539
2000-03-09,13.01625150800523,13.101660503604341,12.742945353516665,12.965006828308105,1198761
2000-03-10,12.845443259143758,12.879607597775706,12.503809441661906,12.674626350402832,1536167
2000-03-13,12.537959501072885,12.845429855188174,12.537959501072885,12.70877742767334,1614065
2000-03-14,12.777114254271305,12.913767991396002,12.725869551388712,12.811277389526367,1675558
2000-03-15,12.81127787134926,13.528709719209898,12.81127787134926,13.511628150939941,1580795
2000-03-16,13.579955681910425,14.485286060704453,13.579955681910425,14.126570701599121,1431308
2000-03-17,14.143638736524187,14.160720290029982,13.682433203557318,13.733677864074707,1607067
2000-03-20,13.631195464750142,13.66535858910924,13.392051202028323,13.460378646850586,907474
2000-03-21,13.460382635993646,13.579953606686756,13.18707516791484,13.357892036437988,1396432
2000-03-22,13.187067097215078,13.323720747620223,12.965004466767835,13.238311767578125,1348936
2000-03-23,13.255393523633344,13.78492657642668,13.187067295455474,13.528700828552246,4335570
2000-03-24,13.631200175601927,13.802017052534657,13.460383298669198,13.665363311767578,1478116
2000-03-27,13.597034856674867,14.092403839867575,13.597034856674867,13.921586990356445,1309471
2000-03-28,13.938671138088173,13.989915843604235,13.6995267868042,13.6995267868042,1355475
2000-03-29,13.767849424618833,14.21197363819054,13.767849424618833,14.092401504516602,1762749
2000-03-30,14.075325684365056,14.194896670716686,14.041161349302868,14.143651962280273,2256640
2000-03-31,14.109484941120423,14.46820019368454,14.024075921121979,14.348628044128418,1435783
2000-04-03,14.348623950161972,14.758584976196287,14.331542390256864,14.758584976196289,1485803
2000-04-04,14.75859018357897,15.510185065114051,14.724427051714724,15.373531341552734,2905065
2000-04-05,15.37353450775035,15.493106690005575,14.656102610323568,14.724430084228516,1341479
2000-04-06,14.758592260164717,14.844001297947015,14.382795364573399,14.434040069580078,1296966
2000-04-07,14.365705972272771,14.58776743579867,14.177806430707957,14.297378540039062,1168015
2000-04-10,14.229055497853587,14.809832223633794,14.211973934986885,14.77566909790039,1131876
2000-04-11,14.80983764350532,15.18563575241379,14.80983764350532,15.083145141601562,1491195
2000-04-12,15.100223956720784,15.56142979057106,15.083141195967006,15.424776077270508,1879309
2000-04-13,15.356450457551006,15.817656346511992,15.253961057407041,15.681002616882324,1965238
2000-04-14,15.646837663325554,15.868900396680651,14.878161271142993,14.98065185546875,1691390
2000-04-17,14.99772957761452,15.40769061377747,14.91232057987493,15.185627937316895,1410773
2000-04-18,15.168549300186196,15.322284568861296,14.656097607199753,14.79275131225586,1269202
2000-04-19,14.861083824168931,15.014819145202637,14.53653161266495,15.014819145202637,1157116
2000-04-20,15.168548043140307,15.441855430603027,15.117303356530073,15.441855430603027,1645844
2000-04-24,15.441850922386186,15.851810687789282,15.441850922386186,15.78348445892334,1120289
2000-04-25,15.78348323971093,16.261770393137873,15.715157016122921,16.005544662475586,1398153
2000-04-26,16.176367614068774,16.449675005321197,16.056796676986913,16.278858184814453,2019962
2000-04-27,16.193454573360743,16.21053614023214,15.885983977466774,16.056800842285156,1349395
2000-04-28,15.920149941620371,15.920149941620371,15.510188675507441,15.715169906616211,1582860
2000-05-01,15.715160118409111,16.0909568145354,15.373525344717011,15.988466262817383,1835026
2000-05-02,15.988474647722546,16.07388368496297,15.441860876139106,15.510187149047852,1306144
2000-05-03,15.476018652793218,15.698080158944704,15.373528082821107,15.544344902038574,682155
2000-05-04,15.51018375290052,16.108043294361238,15.3052037829527,15.834735870361328,1101933
2000-05-05,15.851819957965116,15.920147422892816,15.458941520022414,15.800575256347656,911604
2000-05-08,15.954313944940242,16.58633685017292,15.851823323838707,16.022640228271484,1926461
2000-05-09,16.022635295461505,16.176370581731746,15.954309033165535,16.125125885009766,1337693
2000-05-10,16.17340227523997,16.82861558625373,16.17340227523997,16.725160598754883,2835886
2000-05-11,16.725163413434814,17.225194931030273,16.60446610893386,17.225194931030273,2113692
2000-05-12,17.17346380038287,17.190706096937884,16.569978591520606,16.78550910949707,1282854
2000-05-15,16.811373170472745,17.07001003370809,16.72516048027457,17.018281936645508,967246
2000-05-16,17.052770298846248,17.052770298846248,16.39755805501579,16.535497665405273,1647221
2000-05-17,16.466526046089456,16.466526046089456,16.06995075181115,16.311344146728516,1189354
2000-05-18,16.242374008385763,16.656192785137307,16.242374008385763,16.50101089477539,1185338
2000-05-19,16.44927894504072,17.00103718496792,16.44927894504072,16.949310302734375,1527677
2000-05-22,16.949319602496605,17.311410391521623,16.914834995419874,17.242441177368164,1621637
2000-05-23,17.207950929419088,17.207950929419088,16.36307223691812,16.46652603149414,1788447
2000-05-24,16.39755262720368,16.7424009353482,16.24237076780274,16.414794921875,1787415
2000-05-25,16.552727282162184,16.552727282162184,16.190636836943323,16.328575134277344,1163540
2000-05-26,16.138919012358052,16.759647781165018,16.000979420107537,16.50101089477539,1744622
2000-05-30,16.587225051958963,16.587225051958963,15.98373969160405,16.121679306030273,1791774
2000-05-31,16.052705900041673,16.25961466383439,16.01822130730275,16.069948196411133,1213790
2000-06-01,16.03546905517578,16.138922868563263,15.794074409219151,16.03546905517578,1181323
2000-06-02,16.000969163874235,16.01821265829227,15.811302798861051,15.91475772857666,1539953
2000-06-05,15.794072038569455,15.811314338212679,15.466465930629427,15.621647834777832,759135
2000-06-06,15.673370273970612,16.156158148685467,15.673370273970612,15.96649169921875,1495784
2000-06-07,16.104433052145307,16.121675348796348,15.845796187661328,15.949251174926758,604142
2000-06-08,16.000977803574113,16.190645478356544,16.000977803574113,16.069948196411133,951529
2000-06-09,16.19064388378878,16.483765307919338,16.173400381758405,16.414794921875,863535
2000-06-12,16.466532743417527,16.55274548139808,16.380321212796833,16.42342758178711,746401
2000-06-13,16.552737650704945,16.69067724180209,16.51825305477048,16.63895034790039,1086560
2000-06-14,16.759648186760053,16.759648186760053,16.432040892637197,16.552738189697266,995009
2000-06-15,16.569979680100836,16.88034345319911,16.569979680100836,16.759647369384766,1219297
2000-06-16,16.690676413227795,17.15622205730986,16.690676413227795,17.009660720825195,1736477
2000-06-19,17.07000809455827,17.121734978385497,16.77688667148587,16.86309814453125,1244192
2000-06-20,16.759653722312393,16.794138330759683,16.276864374611435,16.518259048461914,1963632
2000-06-21,16.535496435237516,16.742405231748915,16.41479913420613,16.46652603149414,1697814
2000-06-22,16.449286680087987,16.449286680087987,16.087195919467025,16.190650939941406,1790512
2000-06-23,16.20788590740505,16.46652153050858,16.190643613022086,16.38031005859375,1012677
2000-06-26,16.380314550533026,16.397556849644314,16.15616224736758,16.311344146728516,988470
2000-06-27,16.24236359742448,16.27684817154351,15.75957593768251,15.91475772857666,1503470
2000-06-28,16.000976141729463,16.311339858864077,15.621643246280065,16.28978729248047,1583893
2000-06-29,16.207879023305452,16.43202996243766,15.914757728576662,15.91475772857666,873172
2000-06-30,15.914767827272032,16.363071197365297,15.449222159178172,15.552677154541016,1650204
2000-07-03,15.621636433847872,16.156150954768385,15.621636433847872,15.91475772857666,431136
2000-07-05,15.96649624236108,16.17340504543915,15.569920935848165,15.621647834777832,895658
2000-07-06,15.673377086240837,16.03546905517578,15.65613478400959,16.03546905517578,1012103
2000-07-07,16.018223313230276,16.690677785286017,16.018223313230276,16.552738189697266,1969598
2000-07-10,16.62170778052339,16.966556148997196,16.62170778052339,16.759647369384766,1306373
2000-07-11,16.621711655044194,16.96656010390217,16.604468145977705,16.93207550048828,1160328
