Date,Open,High,Low,Close,Volume
2000-01-03,22.26057048327512,22.78378908315735,21.880047998946488,22.736223220825195,8402230
2000-01-04,22.831356751394058,24.258318111764464,22.831356751394058,24.068056106567383,16051191
2000-01-05,24.068055500513,25.209624560063634,24.068055500513,25.066926956176758,19823822
2000-01-06,25.06692758738358,25.20962519486371,24.068056106567383,24.068056106567383,7903193
2000-01-07,24.068054945521382,24.44857746611601,23.449704562042477,23.687532424926758,6773543
2000-01-10,25.875534801890176,27.350058875833803,25.875534801890176,27.3024959564209,33965839
2000-01-11,27.302497506083917,27.968410787404345,26.826841798985427,27.587886810302734,20134820
2000-01-12,27.350055052415186,27.350055052415186,25.352312658233608,25.637704849243164,13100963
2000-01-13,25.732834432410677,26.63657688970285,25.732834432410677,26.493879318237305,8732387
2000-01-14,26.493879299730416,26.63657687109628,25.447445157474522,25.542573928833008,8151546
2000-01-18,25.542578581132382,26.49388412529962,25.162057540619873,26.256057739257812,8101774
2000-01-19,26.2560637031136,26.58902189635532,25.923108452758512,26.446327209472656,6551343
2000-01-20,26.446321888787267,26.969540540236046,25.44745045290979,25.590145111083984,7212063
2000-01-21,25.59014581073975,25.59014581073975,24.87666661458959,24.924232482910156,8284136
2000-01-24,24.924229032853642,25.875534496039112,24.638836805320857,25.35231590270996,8343031
2000-01-25,27.77814541408787,28.919711260050967,27.77814541408787,28.5391902923584,29911201
2000-01-26,28.49162604282283,28.49162604282283,27.683015262257495,27.873275756835938,10400710
2000-01-27,27.873277391466882,28.634322357297766,27.873277391466882,28.253801345825195,9818449
2000-01-28,28.253806589655966,28.539198872671307,27.730587894608888,27.968414306640625,7500963
2000-01-31,27.73058399911124,27.73058399911124,27.254931241865837,27.635452270507812,7909072
2000-02-01,27.63545134009816,27.730583065498767,27.35005910678212,27.397624969482422,7237202
2000-02-02,27.39761934951541,28.919708986390134,27.25492473357066,28.34892463684082,9411353
2000-02-03,28.586753765520598,29.3002357439545,28.586753765520598,28.824583053588867,10908160
2000-02-04,28.824584397966277,29.109973671187834,28.15866824608773,29.01484489440918,6272985
2000-02-07,29.014845696292426,29.25267205914026,28.586755888857788,28.919713973999023,6153573
2000-02-08,28.87215568075895,28.87215568075895,28.158676405199813,28.586763381958008,5780233
2000-02-09,28.586754953791964,29.68075795283883,28.253799822427283,28.681886672973633,6158338
2000-02-10,28.68188750371231,28.824585086617887,28.063540139778468,28.111103057861328,5675925
2000-02-11,28.111101075154966,29.395364516296354,28.015972302813115,28.824583053588867,7247035
2000-02-14,28.44406459028988,28.44406459028988,27.873280075237464,28.158672332763672,5201622
2000-02-15,28.15867019571863,28.301367785095003,26.921972468885738,28.063541412353516,7082717
2000-02-16,28.063540139778468,28.348929419818294,27.825710834935837,28.111103057861328,4475215
2000-02-17,28.063538954647715,28.063538954647715,27.159796463068005,27.778146743774414,4756310
2000-02-18,27.683015532342974,27.683015532342974,26.87440474388854,27.017099380493164,6493867
2000-02-22,26.969539143307262,26.969539143307262,24.829098781359477,25.399883270263672,12744146
2000-02-23,25.399882415676018,26.35118790325209,24.829097945976063,25.970666885375977,8371718
2000-02-24,25.92309922437461,25.92309922437461,24.686400116284037,25.257183074951172,8338672
2000-02-25,25.16205084231977,25.16205084231977,23.59239387512207,23.59239387512207,8440649
2000-02-28,24.35344794883558,25.06692714498574,24.35344794883558,24.924232482910156,7943639
2000-02-29,24.924228610550152,25.875534057617188,24.543704665991942,25.875534057617188,5506437
2000-03-01,25.875529897483506,26.44631425111024,25.257179690573683,26.39874839782715,7250380
2000-03-02,26.35118947082892,26.35118947082892,25.732839101388638,26.256057739257812,6588241
2000-03-03,26.541446182361597,27.778146743774414,26.541446182361597,27.778146743774414,14559757
2000-03-06,27.778148928199066,27.968409436114506,27.064666873466074,27.397624969482422,7341004
2000-03-07,27.39762496948242,27.683017202798464,26.96953809095124,27.397624969482422,7588140
2000-03-08,27.350062949517792,27.350062949517792,26.541451998658594,26.589017868041992,6294577
2000-03-09,26.58901541687914,27.587886810302734,26.351189034772847,27.587886810302734,5623011
2000-03-10,27.20736315230222,27.20736315230222,26.398752353966128,26.73171043395996,7061936
2000-03-13,26.731715476192182,27.017104806720198,25.114493574473787,26.589017868041992,5247440
2000-03-14,26.446319629164012,26.446319629164012,25.73283757059617,25.970666885375977,5589559
2000-03-15,25.970663718186586,26.58901103254767,25.590139803830557,26.493879318237305,6642980
2000-03-16,26.493877208475173,27.01709570974635,25.685269472769892,26.874401092529297,8335124
2000-03-17,26.87440516263307,28.111102823056605,26.303620721549706,28.015974044799805,8753675
2000-03-20,28.681882757040277,30.061277782417964,28.681882757040277,30.01371192932129,16985606
2000-03-21,30.013722066354145,30.489374872200663,29.39537165302197,29.823461532592773,13362088
2000-03-22,30.251538489584984,31.53580181885889,30.251538489584984,30.822322845458984,13725900
2000-03-23,30.82232493381747,31.91632786621899,30.2991063959633,31.630935668945312,8163811
2000-03-24,31.630942203620794,31.7736368602944,31.25041821434784,31.535810470581055,6630411
2000-03-27,31.535803802783573,32.10658819456575,30.441800875681956,31.773630142211914,5797669
2000-03-28,31.773632227533835,32.34441665677693,30.91745852655477,31.155284881591797,7592600
2000-03-29,31.155285682797135,31.345546183142478,30.632067099683205,31.06015396118164,5162494
2000-03-30,31.060159384982487,31.20285404943777,30.2515484387061,30.63207244873047,5418652
2000-03-31,30.63208212386766,31.58338803506912,30.63208212386766,31.39312744140625,5358236
2000-04-03,31.393123838868217,31.868776739885092,31.250426202831097,31.821210861206055,4870654
2000-04-04,31.82120180026752,31.91633353053728,29.20510864670824,31.297983169555664,7049975
2000-04-05,31.012589352837438,31.012589352837438,29.871020418891074,30.441804885864258,5140193
2000-04-06,30.44181633000567,31.393125113553072,30.44181633000567,30.7747745513916,3615509
2000-04-07,30.82232931987362,31.488242579682222,30.82232931987362,31.202850341796875,3298023
2000-04-10,31.202853154310592,31.48824541792018,30.632071569977498,31.4406795501709,3665585
2000-04-11,31.773640621385013,32.344425201416016,31.773640621385013,32.344425201416016,6923365
2000-04-12,32.34442443798796,33.20060128782605,30.441810197087626,30.489376068115234,8414293
2000-04-13,30.489359937095717,31.01257835580743,29.871009826660156,29.871009826660156,5078459
2000-04-14,29.87101970060843,30.061283146948234,28.68188787541314,29.585630416870117,8248251
2000-04-17,29.49050140380859,29.49050140380859,28.20623773742256,29.490501403808594,6537253
2000-04-18,29.490494916729713,30.251539775961653,28.919710536584425,30.061279296875,4275520
2000-04-19,30.44180287359514,31.58337173208133,30.44180287359514,31.155284881591797,8579219
2000-04-20,31.155288161023766,32.344420061377924,31.06015643184108,32.15415954589844,5438824
2000-04-24,31.535812190348324,31.535812190348324,30.536940710502833,30.63207244873047,3844197
2000-04-25,30.63206237446272,30.869888698929355,30.203972636114617,30.822322845458984,3749417
2000-04-26,31.012588951112964,32.34441837583648,31.012588951112964,32.24928665161133,6002636
2000-04-27,32.15415186837064,32.15415186837064,31.107714868765022,31.678499221801758,4674810
2000-04-28,32.15416233032665,33.200599670410156,32.15416233032665,33.200599670410156,11731272
2000-05-01,33.20060045663823,33.39086099309914,31.963899612426758,31.963899612426758,8919209
2000-05-02,31.963903697073302,32.77251475897183,30.67963976179601,32.72494888305664,9296604
2000-05-03,31.963909222394868,31.963909222394868,30.156426225379835,31.39312744140625,6513735
2000-05-04,31.393116309771617,31.91633496398258,29.966155006066245,30.203981399536133,7127420
2000-05-05,30.2039803028656,30.774764803623242,29.87102218694265,30.108848571777344,3471363
