Date,Open,High,Low,Close,Volume
2000-01-03,7.528786975126537,7.528786975126537,7.457983335862024,7.481584548950195,36200
2000-01-04,7.528783882275606,7.528783882275606,7.174765831384904,7.363575458526611,148500
2000-01-05,7.174769240540344,7.269174098968506,7.103965596719222,7.269174098968506,178700
2000-01-06,7.3163746420744875,7.481583101734234,7.3163746420744875,7.4107794761657715,452800
2000-01-07,7.457980984449387,7.5523858070373535,7.457980984449387,7.5523858070373535,290700
2000-01-10,7.552385507903484,7.623189122040079,7.528784303191285,7.599587917327881,158200
2000-01-11,7.599591095750177,7.670394739499402,7.552388666584027,7.623192310333252,146000
2000-01-12,7.646790629625321,7.646790629625321,7.5523858070373535,7.5523858070373535,120000
2000-01-13,7.5523845230150375,7.623188127918303,7.528783321380616,7.528783321380615,85400
2000-01-14,7.552387865283822,7.552387865283822,7.457983016967774,7.457983016967773,80500
2000-01-18,7.505184191409672,7.811999897347803,7.457981775111498,7.575987815856934,548000
2000-01-19,7.599591095750177,7.670394739499402,7.575989881167102,7.623192310333252,77100
2000-01-20,7.646790830172025,7.670392036437987,7.599588417640098,7.670392036437988,271000
2000-01-21,7.693994842902601,7.741197265251697,7.670393631728053,7.717596054077148,95000
2000-01-24,7.741195023425518,7.741195023425518,7.693992614746094,7.693992614746094,34600
2000-01-25,7.693994842902601,7.764798476426244,7.693994842902601,7.717596054077148,100400
2000-01-26,7.741195201873779,7.764796406757541,7.717593996990018,7.741195201873779,151100
2000-01-27,7.741196003366024,7.788398418020695,7.741196003366024,7.764797210693359,59100
2000-01-28,7.788397611641303,7.788397611641303,7.717593996990018,7.741195201873779,118700
2000-01-31,7.741197265251697,7.741197265251697,7.717596054077148,7.717596054077148,94800
2000-02-01,7.741196003366024,7.788398418020695,7.717594796038688,7.764797210693359,366600
2000-02-02,7.788397611641303,7.788397611641303,7.741195201873779,7.741195201873779,238200
2000-02-03,7.764797210693359,7.788398418020695,7.741196003366024,7.764797210693359,380400
2000-02-04,7.764796406757541,7.764796406757541,7.717593996990018,7.741195201873779,101300
2000-02-07,7.693993588711353,7.788398418020695,7.693993588711353,7.764797210693359,230300
2000-02-08,7.741197265251697,7.764798476426244,7.693994842902601,7.717596054077148,88000
2000-02-09,7.693994842902601,7.812000898775341,7.646792420553505,7.717596054077148,143500
2000-02-10,7.717596054077148,7.764798476426244,7.693994842902601,7.717596054077148,93300
2000-02-11,7.741196272900543,7.811999897347803,7.575987815856933,7.575987815856934,43200
2000-02-14,7.5759872113741356,7.693993242703951,7.552386005108173,7.670392036437988,153200
2000-02-15,7.764797058972445,7.788398265838623,7.693993438373913,7.788398265838623,144800
2000-02-16,7.788398265838623,7.811999472704801,7.7411958521062685,7.788398265838623,117900
2000-02-17,7.741196003366024,7.764797210693359,7.717594796038688,7.764797210693359,102100
2000-02-18,7.764796406757541,7.764796406757541,7.670391587222495,7.741195201873779,79300
2000-02-22,7.646791174056682,7.764797210693359,7.646791174056682,7.764797210693359,195500
2000-02-23,7.788397611641303,7.788397611641303,7.717593996990018,7.741195201873779,103200
2000-02-24,7.741197265251697,7.741197265251697,7.623191209378957,7.717596054077148,235900
2000-02-25,7.646790504455566,7.646790504455566,7.599588093934236,7.646790504455566,43400
2000-02-28,7.599587917327881,7.646790326752278,7.552385507903484,7.599587917327881,135400
2000-02-29,7.623192310333252,7.646793524916327,7.552388666584027,7.623192310333252,172000
2000-03-01,7.646793524916327,7.646793524916327,7.575989881167102,7.623192310333252,169500
2000-03-02,7.646790326752278,7.646790326752278,7.575986712615682,7.599587917327881,73300
2000-03-03,7.623190232155107,7.623190232155107,7.575987815856933,7.575987815856934,103400
2000-03-06,7.552388666584027,7.623192310333252,7.528787452000952,7.623192310333252,106600
2000-03-07,7.575989881167102,7.623192310333252,7.575989881167102,7.623192310333252,170700
2000-03-08,7.599588093934236,7.670391709716232,7.599588093934236,7.646790504455566,263200
2000-03-09,7.693995954082477,7.693995954082477,7.575989881167102,7.623192310333252,184000
2000-03-10,7.646793524916327,7.646793524916327,7.552388666584027,7.623192310333252,201000
2000-03-13,7.599591095750177,7.646793524916327,7.575989881167102,7.623192310333252,681900
2000-03-14,7.64679020606667,7.693992614746094,7.623189001726957,7.693992614746094,156800
2000-03-15,7.717593407056417,7.835599422454833,7.693992203976734,7.835599422454834,372100
2000-03-16,7.835606071130553,7.906409740447998,7.835606071130553,7.906409740447998,337100
2000-03-17,7.906409740447998,7.953612186659628,7.882808517342183,7.906409740447998,333000
2000-03-20,7.930006504058839,7.977208923725855,7.90640529422533,7.930006504058838,73400
2000-03-21,7.882804084391822,7.953607713892347,7.882804084391822,7.930006504058838,119400
2000-03-22,7.9536082089295865,8.071614265441895,7.930006997627125,8.071614265441895,215100
2000-03-23,8.048012744548709,8.118816375732422,8.048012744548709,8.118816375732422,512700
2000-03-24,8.118816688046818,8.118816688046818,8.048013054139433,8.071614265441895,58700
2000-03-27,8.071613943821525,8.095215154183576,8.000810312735371,8.048012733459473,66100
