Date,Open,High,Low,Close,Volume
2000-01-03,18.38842676453671,19.428055132849742,18.19349644547802,19.168148040771484,5298400
2000-01-04,19.005706239783244,19.525520427538,18.583357212232507,18.680822372436523,4555700
2000-01-05,18.61583936150699,18.875746368299406,18.128513723771203,18.22597885131836,5701900
2000-01-06,18.063550291614728,19.168155884986852,17.93359669239448,19.0382022857666,6863100
2000-01-07,19.16816065081726,20.077836071534012,19.07069542716904,19.558021545410156,10527800
2000-01-10,19.817915770967126,19.85040415747691,19.038194494732355,19.168148040771484,6402500
2000-01-11,19.363081341698056,19.558011690775555,19.038197426568892,19.103174209594727,5607800
2000-01-12,19.103175979062737,19.363083135240462,18.875757217407227,18.875757217407227,4267300
2000-01-13,18.875752692844557,19.038194626517917,18.680822372436523,18.680822372436523,3144200
2000-01-14,18.74580088468825,19.13566156166617,18.68082410519193,18.81077766418457,5413700
2000-01-18,18.68082169828744,19.2331242528455,18.485891384914,18.843263626098633,4821600
2000-01-19,19.168143983975078,19.168143983975078,18.680818289467236,18.940725326538086,3999700
2000-01-20,18.940727900468765,18.940727900468765,18.713309212126944,18.77828598022461,3106100
2000-01-21,18.810774364273442,18.940727900468765,18.58335567593162,18.77828598022461,4454400
2000-01-24,18.81077340387665,18.908238551046995,18.096028991294116,18.35593605041504,3785000
2000-01-25,18.355938610917665,18.388426997839645,17.60870571171217,17.836124420166016,4356500
2000-01-26,17.836119846744435,18.161003632659632,17.543724439420753,17.641189575195312,3174100
2000-01-27,17.673682813944087,17.83612475157225,17.283822163636497,17.576217651367188,2610100
2000-01-28,17.446261108369754,17.673679782035656,17.251330816656125,17.2838191986084,4090800
2000-01-31,17.41377691471533,17.86861437144297,17.28382335565029,17.73866081237793,2989600
2000-02-01,17.67368507385254,17.83612703225192,17.511243115453162,17.67368507385254,3602600
2000-02-02,17.543726400895554,17.641191547567196,17.121377431985103,17.153865814208984,3289100
2000-02-03,17.153872917189716,17.34880329124869,16.958942543130743,17.18636131286621,3662900
2000-02-04,17.47875957634613,17.738666781942353,16.958945165153676,17.023921966552734,3885600
2000-02-07,17.088890384983372,17.251332308795,16.764006537360114,16.828983306884766,3999700
2000-02-08,17.316301345825195,17.543719937609016,17.15385949455104,17.316301345825195,5010500
2000-02-09,18.193499340730558,18.258476124090308,17.543731507133035,17.67368507385254,8432500
2000-02-10,18.12852690107986,18.12852690107986,17.70617770804395,17.998573303222656,5909500
2000-02-11,18.193498091264207,18.258474870161578,17.673683860085227,17.868614196777344,5530400
2000-02-14,17.771147810209783,17.933589746317733,17.64119426132342,17.7061710357666,3493300
2000-02-15,17.673683515196526,18.12852095860232,17.673683515196526,17.771148681640625,3909600
2000-02-16,17.738661857212293,18.096034165690927,17.641196682172666,17.67368507385254,4606800
2000-02-17,17.966077967853927,18.09603151554184,17.803636033244036,17.836124420166016,2847700
2000-02-18,17.868615240946305,18.063545589029356,17.641196501516077,17.803638458251953,3664500
2000-02-22,17.836130781431457,18.1285263680123,17.738665585904506,18.03106117248535,2929400
2000-02-23,17.836125459270022,18.06354418097292,17.673683515196526,17.771148681640625,3249300
2000-02-24,17.706173465532416,17.868615423931796,17.251335982014155,17.67368507385254,3612800
2000-02-25,17.673689980543294,17.868620384740463,16.991433565853207,17.023921966552734,4205500
2000-02-28,17.251330816656125,17.608703018131113,17.023912142990227,17.2838191986084,3654700
2000-02-29,17.088892495121936,17.186357661443925,16.699031829833984,16.699031829833984,4635500
2000-03-01,16.63406085052783,17.12138685200814,16.569084050330456,16.926456451416016,5496400
2000-03-02,16.991426245056754,17.088891405162244,16.406635284423828,16.406635284423828,5170400
2000-03-03,16.893964473437887,16.893964473437887,16.27668500229304,16.43912696838379,4626600
2000-03-06,16.14673094595632,16.341661299428633,15.951800592484012,16.114242553710938,4457900
2000-03-07,16.114238007214606,16.3741450718471,15.431981962554309,15.919307708740234,7053200
2000-03-08,16.185580144163037,16.446637888423734,15.696096873674238,15.924522399902344,5159800
2000-03-09,16.05505963815636,16.57717539874681,15.989795168082553,16.38138198852539,3913200
2000-03-10,16.218220606082824,16.38138177918225,15.924530494503859,16.0550594329834,3649100
2000-03-13,15.728738685209587,16.283486730123617,15.728738685209587,16.2508544921875,4308000
2000-03-14,15.989796275276758,16.055060749869725,15.728738376904893,16.022428512573242,4602900
2000-03-15,15.891900233180735,17.32771873474121,15.826635755837076,17.32771873474121,5463800
2000-03-16,17.229822617277094,17.849835173580626,16.838235739611704,17.784570693969727,5410300
2000-03-17,17.229820251464844,17.719303781336002,17.13192354549061,17.229820251464844,4464500
2000-03-20,16.968760956498915,17.556141143454646,16.838232026064308,17.360347747802734,2643800
2000-03-21,17.425614633195387,17.915098190307617,17.034027787505604,17.915098190307617,5479700
2000-03-22,17.915096186879854,17.94772842037144,17.099290349590245,17.490877151489258,3431700
