Date,Open,High,Low,Close,Volume
2004-08-19,2.485360965611227,2.5862661295326324,2.384951630380579,2.4938106536865234,893181924
2004-08-20,2.510463115613272,2.711031763810558,2.4977875165028354,2.6918938159942627,456686856
2004-08-23,2.752537336169934,2.8203872541396398,2.7102858175213456,2.718984603881836,365122512
2004-08-24,2.7647154583711613,2.773662870234697,2.574088252266053,2.6063973903656006,304946748
2004-08-25,2.608635122782801,2.6841900486082326,2.5817933596322864,2.6344828605651855,183772044
2004-08-26,2.6083856049336633,2.682946500166814,2.6011783295560473,2.6819522380828857,141897960
2004-08-27,2.6866748321607354,2.6995988192374147,2.6267780563057177,2.6382100582122803,124235640
2004-08-30,2.61658834686181,2.6218073353702684,2.5353169441223145,2.5353169441223145,103935960
2004-08-31,2.542523702036075,2.577566997071826,2.5390446138582847,2.5442636013031006,98357544
2004-09-01,2.552465320040897,2.559176056111326,2.4771587900091063,2.491574287414551,182765052
2004-09-02,2.4652295100176,2.544264240986401,2.4590162590315634,2.5228898525238037,302373324
2004-09-03,2.508971493970394,2.52860598002986,2.468459871825051,2.485609531402588,103048848
2004-09-07,2.510462955032275,2.5350682774881776,2.475668044635913,2.5246293544769287,116950932
2004-09-08,2.5037523750302895,2.5606668378599404,2.4977875125799884,2.5425240993499756,99712188
2004-09-09,2.548240855460422,2.5527139700251906,2.5102152379139304,2.5427725315093994,81234684
2004-09-10,2.5251268816566075,2.648400699937811,2.5176702711707324,2.617830514907837,173977848
2004-09-13,2.650139930834483,2.6943799811087454,2.6459152044595156,2.6717629432678223,156882960
2004-09-14,2.6705202272325588,2.7836042196932294,2.6541162052264227,2.7709286212921143,216579204
2004-09-15,2.7478149732544788,2.8390278021410316,2.7388675619128677,2.783604145050049,214261524
2004-09-16,2.792053924150154,2.8780477679951577,2.77490521182435,2.8325655460357666,185326488
2004-09-17,2.8437493505753393,2.9200501441955566,2.8221275247438475,2.9200501441955566,189450360
2004-09-20,2.9066295021679105,3.0221983152411345,2.9021554414250343,2.966526508331299,212575212
2004-09-21,2.9777103928062236,2.9928717642128166,2.9205475473586446,2.9287490844726562,144575280
2004-09-22,2.91781344077872,2.9742313603079578,2.903149555295579,2.942169427871704,151624224
2004-09-23,2.9536024590551344,3.0477978330556468,2.908368391759488,3.0028131008148193,170713116
2004-09-24,3.0057954603819366,3.0843329256703753,2.976467927268201,2.97820782661438,182469348
2004-09-27,2.9714976148026597,3.0043042420385895,2.9277552872977712,2.939187526702881,141322536
2004-09-28,3.0147429779150277,3.166349354318999,2.987651882239412,3.1529288291931152,338581080
2004-09-29,3.1489525052729683,3.3557344044115816,3.1372711682682173,3.2578108310699463,610329060
2004-09-30,3.2284835071419065,3.2881321226962115,3.2061148619345543,3.22102689743042,275160564
2004-10-01,3.2508520516835455,3.336348422906764,3.203630633115085,3.2950918674468994,302497200
2004-10-04,3.361450764368902,3.4017130519365923,3.3311289667791533,3.3567283153533936,260455284
2004-10-05,3.346786836302655,3.4429705056147255,3.286640728107236,3.4389939308166504,299464236
2004-10-06,3.418613449969721,3.440982096794106,3.3800901165891095,3.4069318771362305,267628104
2004-10-07,3.402954978035349,3.4765225493315066,3.39375941639963,3.450923204421997,282301416
2004-10-08,3.447691972448601,3.471551420994971,3.405441398414988,3.4230875968933105,221390388
2004-10-11,3.404943704002542,3.451172037109299,3.326655805345958,3.361699104309082,209442348
2004-10-12,3.341318412549298,3.4201052159067524,3.31547067714033,3.4148850440979004,233310456
2004-10-13,3.5620193629945796,3.5677348901181296,3.4814938416952748,3.501873254776001,395324280
2004-10-14,3.5046073904669957,3.5386564271609586,3.4437154085393042,3.529212713241577,208842948
2004-10-15,3.6020337163718406,3.6161998801742676,3.5279693550980844,3.581653118133545,263895840
2004-10-18,3.5590369968966593,3.7081583128594047,3.509577963792164,3.7071642875671387,280726992
2004-10-19,3.7404676462477426,3.787689766756539,3.662178565516735,3.676842451095581,362197440
2004-10-20,3.6790785382189233,3.702937984122307,3.469562749281657,3.491683006286621,454453092
2004-10-21,3.588861345110411,3.731271926310424,3.5197678255113845,3.7126317024230957,582996420
2004-10-22,4.238534651962662,4.477875032370323,4.077979899403556,4.285507678985596,1474200324
2004-10-25,4.384175508685568,4.832286723511795,4.288489569744065,4.657566070556641,1309257432
2004-10-26,4.631220772084286,4.787798449269748,4.473649543256107,4.518385887145996,891391716
2004-10-27,4.541251815939946,4.7102560111073,4.517640517876063,4.622025489807129,533725740
2004-10-28,4.639671708233056,4.831293176943018,4.612830182929726,4.804202079772949,593278128
2004-10-29,4.943134432962028,4.969479658000317,4.737098397079456,4.738092422485352,845653500
2004-11-01,4.810415999137926,4.912812914930385,4.753749928678363,4.8720526695251465,488507004
2004-11-02,4.940399848448803,4.952081422419549,4.805196296922471,4.8432230949401855,453398148
2004-11-03,4.925486906155781,5.01048671898881,4.740825526684096,4.763690948486328,554992452
2004-11-04,4.683413742263634,4.732126663212847,4.556908280765486,4.590460777282715,575807616
2004-11-05,4.522858914287495,4.530812063402319,4.189075276169238,4.208958148956299,792530676
2004-11-08,4.248227295485437,4.3603163147290385,4.21020097411772,4.288489818572998,447224328
2004-11-09,4.327012900970472,4.3543516745076385,4.107555891389766,4.192803859710693,442125432
2004-11-10,4.241764947260617,4.287743944504055,4.133900180310976,4.171926975250244,425334240
2004-11-11,4.2034899395288186,4.566849982278379,4.164718218155769,4.548707008361816,598820580
2004-11-12,4.603632852260712,4.717214557196072,4.409028858667529,4.5233564376831055,669174156
2004-11-15,4.484833688366416,4.680431248620901,4.442582167937134,4.594686031341553,475583940
2004-11-16,4.411515194745142,4.460476264643285,4.2457412436786175,4.288241386413574,835859304
2004-11-17,4.200757035644287,4.411515496566022,4.200259312642521,4.287247180938721,724590684
2004-11-18,4.232320494200927,4.334965550667797,4.1189874176950205,4.163973331451416,664518816
2004-11-19,4.202745362899035,4.224616762163354,4.138622913496922,4.210201263427734,350421228
2004-11-22,4.08767246334622,4.212686161801627,4.009135005099061,4.103330135345459,494233272
2004-11-23,4.174660318135951,4.245741893510897,4.138126215429864,4.163476467132568,496035468
2004-11-24,4.344907485353404,4.4043079515876125,4.287495543150076,4.3434157371521,610628760
2004-11-26,4.369263915583921,4.474395241635521,4.35733419025175,4.458488941192627,258944796
2004-11-29,4.482596894241392,4.546967014530521,4.411763478740152,4.4997453689575195,426237336
2004-11-30,4.491294649990946,4.548209813609412,4.479862176472118,4.522858619689941,307692000
2004-12-01,4.522113144372264,4.5357832412901145,4.462464998207541,4.472655296325684,314249436
2004-12-02,4.471163392613006,4.511177762422302,4.437610897187375,4.458736419677734,250185564
2004-12-03,4.47240628254204,4.49999415446731,4.414000311682619,4.483591079711914,234533232
2004-12-06,4.452026873672189,4.491046748878309,4.374732050302844,4.381443023681641,249909840
