Ticker,year,Return[%],Sharpe,MaxDD[%],Trades,SelMetric
TMO,2005,7.292618914957602,0.5290787805154482,-8.78776422068206,0.0,Sharpe
TMO,2006,28.14822188208629,1.410352408243433,-12.426456760750227,1.0,Sharpe
TMO,2007,10.631534923193703,0.5691029939042682,-11.13522417684971,2.0,Sharpe
TMO,2008,-39.65676821533634,-1.40577726638424,-53.73809537016789,2.0,Sharpe
TMO,2009,15.888901342317077,0.7982683273451694,-9.169776501267645,0.0,Sharpe
TMO,2010,13.42709723850532,0.5654901334521527,-14.202362321889506,1.0,Sharpe
TMO,2011,-22.947673732700476,-0.987128431789238,-36.00521714101891,2.0,Sharpe
TMO,2012,30.895885682579667,1.4225701155011403,-9.290522995824935,1.0,Sharpe
TMO,2013,62.34795676228343,2.1459852424434316,-7.805502828226841,1.0,Sharpe
TMO,2014,5.8256384868767235,0.31125032609100245,-19.02003562238377,2.0,Sharpe
TMO,2015,21.796081301039212,1.0219644506909313,-7.228821794495499,2.0,Sharpe
TMO,2016,6.273557926104349,0.28194546215161875,-12.364479596976919,2.0,Sharpe
TMO,2017,26.096848978300695,1.257462669654444,-9.05347377858725,2.0,Sharpe
TMO,2018,13.269908226945937,0.5641706001374425,-17.059227328872993,1.0,Sharpe
TMO,2019,25.009190308580326,0.9812738071712052,-16.35773930302433,2.0,Sharpe
TMO,2020,31.326777988727354,1.22053598946777,-16.413561586796376,1.0,Sharpe
TMO,2021,20.46621508757491,1.31203133853884,-6.590382675878348,0.0,Sharpe
TMO,2022,-0.5363498391326903,-0.019913656925874133,-16.426551835715607,3.0,Sharpe
TMO,2023,3.2931857254934043,0.1541803117165553,-24.365682617984884,2.0,Sharpe
TMO,2024,1.5244071422142589,0.0834889735251288,-19.14456904957008,2.0,Sharpe
UNH,2000,,,,,Sharpe
UNH,2001,13.90128165856937,0.45837053263042726,-15.548352376799535,1.0,Sharpe
UNH,2002,14.769297491622602,0.4299795740245757,-23.81085892439726,2.0,Sharpe
UNH,2003,27.415298802616928,0.8599334140147044,-16.462219882769546,2.0,Sharpe
UNH,2004,37.87970690643551,1.3140277687694426,-12.236986483512958,1.0,Sharpe
UNH,2005,31.668741159352702,1.283606661384861,-9.02093351941905,2.0,Sharpe
UNH,2006,11.126245838566774,0.6178515198308616,-13.815118063602839,0.0,Sharpe
UNH,2007,14.176660842978345,0.7099687048358522,-14.18687292862737,1.0,Sharpe
UNH,2008,-10.78196845817547,-0.173216936956374,-50.55513057861671,0.0,Sharpe
UNH,2009,16.725400481651032,0.4777255880390031,-18.660073664920052,2.0,Sharpe
UNH,2010,13.472161597679932,0.8994001796515917,-7.575069011023416,0.0,Sharpe
UNH,2011,22.94930400886993,0.7082465838768975,-25.62850182765678,1.0,Sharpe
UNH,2012,6.616762560243387,0.33514843649901993,-12.637799099169534,1.0,Sharpe
UNH,2013,34.845627950449455,1.4019321706430454,-10.936904795387203,1.0,Sharpe
UNH,2014,16.590513632733035,0.8797824137903465,-14.08618335583225,2.0,Sharpe
UNH,2015,17.51190335004965,0.5880878987722574,-12.569517151228904,0.0,Sharpe
UNH,2016,45.35585604080898,1.7207338692088026,-5.844306500142416,1.0,Sharpe
UNH,2017,25.269643809674395,1.5881719464109114,-4.804805076997165,2.0,Sharpe
UNH,2018,3.283930754808971,0.18900549522919807,-18.582104887128992,0.0,Sharpe
UNH,2019,37.59182633753704,1.7274419470706548,-8.68230502592331,1.0,Sharpe
UNH,2020,29.28231691485611,1.0540835676064562,-8.939358940929731,1.0,Sharpe
UNH,2021,49.86209656626124,1.849154460364486,-10.844440258194076,1.0,Sharpe
UNH,2022,1.7300717714605163,0.08322181212405134,-16.182744144722648,1.0,Sharpe
UNH,2023,8.912720475112346,0.9800498143302999,-6.270285395656561,0.0,Sharpe
UNH,2024,-9.13910021521624,-0.5233350764484711,-21.8410529792058,0.0,Sharpe
UPS,2000,,,,,Sharpe
UPS,2001,-3.468997538728818,-0.1808404986350613,-18.55626506701109,2.0,Sharpe
UPS,2002,13.426803668554058,0.5863659299671583,-10.936452061717361,1.0,Sharpe
UPS,2003,15.440047572975763,1.0486335073273851,-16.7501910406189,1.0,Sharpe
UPS,2004,21.650584256249715,2.2907387185731927,-2.968011675575599,0.0,Sharpe
UPS,2005,3.9133027346671225,0.3322167408975798,-7.961244825503099,0.0,Sharpe
UPS,2006,22.239037856604845,1.287272220712253,-6.651882960160305,1.0,Sharpe
UPS,2007,-2.8834493727766675,-0.24479141184798214,-9.465600439486998,0.0,Sharpe
UPS,2008,-21.88944609175457,-0.6932621968682354,-41.481723672856006,2.0,Sharpe
UPS,2009,18.74145018737392,0.4881649710072286,-20.924868473935998,2.0,Sharpe
UPS,2010,15.130950835221974,0.6473813642587964,-17.07334309230636,2.0,Sharpe
UPS,2011,8.27430996548228,0.4068412327684375,-14.096172106818617,1.0,Sharpe
UPS,2012,2.1467387632339343,0.15000299498357444,-13.026484338645815,1.0,Sharpe
UPS,2013,33.764917580946495,2.3075060390572726,-5.6125360697585,1.0,Sharpe
UPS,2014,17.85450490502859,1.2430829192094761,-8.650696579604244,1.0,Sharpe
UPS,2015,-4.865544706885394,-0.4197130869316259,-9.259850794805125,0.0,Sharpe
UPS,2016,29.369867691972214,1.8283860754976864,-5.054963845943905,1.0,Sharpe
UPS,2017,9.36644007635141,0.8131246279069552,-6.794955315432427,0.0,Sharpe
UPS,2018,-18.672217942955378,-1.310107084320704,-24.648832714580283,1.0,Sharpe
UPS,2019,3.554960450993076,0.27107233807555436,-8.197829328975391,0.0,Sharpe
UPS,2020,43.05298663164523,1.2174338469869628,-11.688971735865483,0.0,Sharpe
UPS,2021,38.8564060114054,1.1756253691937364,-16.99905600845363,0.0,Sharpe
UPS,2022,-12.431605095652811,-0.7884755422979883,-23.434622066728707,1.0,Sharpe
UPS,2023,-5.370299047793378,-0.43687942682406544,-22.504205523959698,1.0,Sharpe
UPS,2024,2.4012215243552237,0.1801717651674804,-10.729795181584855,0.0,Sharpe
WFC,2000,,,,,Sharpe
WFC,2001,-1.231400923065339,-0.08849715107899216,-18.637771733891405,0.0,Sharpe
WFC,2002,20.17987073928407,0.6791210704225188,-17.387219699276802,1.0,Sharpe
WFC,2003,17.147539233940662,1.7675781845232605,-3.2417690955273026,0.0,Sharpe
WFC,2004,12.29878985270996,1.007633053480532,-6.244988850945599,1.0,Sharpe
WFC,2005,0.0,,-0.0,0.0,Sharpe
WFC,2006,15.00759849657441,1.1365035895572313,-5.0646513940435405,1.0,Sharpe
WFC,2007,-12.968565305994634,-0.6054802539888363,-20.53801809706266,1.0,Sharpe
WFC,2008,-0.6426678928540424,-0.00784398538748332,-44.764581626324976,2.0,Sharpe
WFC,2009,36.66966802762723,0.44397399828721773,-20.10959356178219,0.0,Sharpe
WFC,2010,22.06080346187293,0.603181942246892,-20.95410067315924,1.0,Sharpe
WFC,2011,13.375215324338352,0.4212615696059695,-13.8624777229286,0.0,Sharpe
WFC,2012,12.304085603708662,0.5649036551953526,-13.270910185091978,1.0,Sharpe
WFC,2013,33.70673851690939,1.6042855456447818,-9.21462241224792,0.0,Sharpe
WFC,2014,22.01473090987609,1.2839995918427078,-10.305805392705135,1.0,Sharpe
WFC,2015,5.969455820542371,0.28410862854039154,-13.95791220603726,0.0,Sharpe
WFC,2016,15.249314137001749,0.8762970572413845,-13.860829143821308,0.0,Sharpe
WFC,2017,13.979185406692595,0.7761263777528389,-14.515546607008801,1.0,Sharpe
WFC,2018,-13.307639516105974,-0.9894442895842751,-25.63613041568643,1.0,Sharpe
WFC,2019,17.04145646828809,0.9728900966745812,-12.89925855906926,1.0,Sharpe
WFC,2020,26.20122984814585,0.8609850090784733,-17.74196104465292,0.0,Sharpe
WFC,2021,35.94990351008457,0.8204717680913597,-15.663839537789393,1.0,Sharpe
WFC,2022,-8.907269855998749,-0.5587216033972594,-15.14172835380634,0.0,Sharpe
WFC,2023,19.45073627319178,0.959064619866297,-17.295301457036537,0.0,Sharpe
WFC,2024,58.8128098708265,1.4611912196487704,-11.094321108777772,1.0,Sharpe
WMT,2000,,,,,Sharpe
WMT,2001,-4.158745367479078,-0.1442642744769665,-26.9205262970445,1.0,Sharpe
WMT,2002,-4.609564536901271,-0.23666664950141678,-14.120432594427811,0.0,Sharpe
WMT,2003,3.0558553817860776,0.1335789002574882,-15.39958121774918,1.0,Sharpe
WMT,2004,-0.8942508713962525,-0.09843792264524881,-9.76644790489698,0.0,Sharpe
WMT,2005,-3.6368769206578873,-0.35396525247517613,-13.183481992130563,0.0,Sharpe
WMT,2006,14.949202699255876,0.8350676627298107,-11.785521763189077,1.0,Sharpe
WMT,2007,11.913482536694538,0.5982375923893551,-8.8608678842372,1.0,Sharpe
WMT,2008,20.400891215413722,0.495777899988064,-21.370525440585432,1.0,Sharpe
WMT,2009,0.1826431600000069,0.01937672912244316,-10.883442051737646,1.0,Sharpe
WMT,2010,6.66032528972737,0.9146375666580908,-3.1693703840711906,0.0,Sharpe
WMT,2011,23.75594063506498,1.4202289846511813,-10.135448018308502,1.0,Sharpe
WMT,2012,13.576947923030966,0.765993164758091,-11.87192147106787,1.0,Sharpe
WMT,2013,18.081640892104804,1.2745693274063994,-8.909243657022426,1.0,Sharpe
WMT,2014,11.801255388816044,0.8195796831999957,-7.522335362850385,2.0,Sharpe
WMT,2015,-17.956106386954435,-1.3644011340406836,-22.02849378820394,1.0,Sharpe
WMT,2016,9.066884933998336,0.43352869401355737,-9.294325343410858,1.0,Sharpe
WMT,2017,44.757273688824704,1.878882832982173,-4.944698006807213,1.0,Sharpe
WMT,2018,6.998301283582241,0.4126507978860276,-18.222483860363237,0.0,Sharpe
WMT,2019,15.112405025062744,0.9359829147780522,-8.022772112356202,1.0,Sharpe
WMT,2020,17.229100615213646,0.4804092039032807,-13.111558004244062,1.0,Sharpe
WMT,2021,-0.41506681599998047,-0.02612147642146109,-14.335863414335803,2.0,Sharpe
WMT,2022,-12.482575019004544,-0.6207660773110236,-29.51736966989217,2.0,Sharpe
WMT,2023,10.13478561873537,0.6009105207359308,-10.781372756985785,1.0,Sharpe
WMT,2024,61.532000517845034,2.3567105059474343,-5.361562443192847,1.0,Sharpe
XOM,2000,,,,,Sharpe
XOM,2001,-0.15512757946587954,-0.006538373145244582,-21.26833906008224,1.0,Sharpe
XOM,2002,-5.89717246345861,-0.31607794322839006,-14.132163283043598,1.0,Sharpe
XOM,2003,16.66362848307501,0.8419491046933363,-10.960254222637278,2.0,Sharpe
XOM,2004,24.943288209496643,1.4048833690978437,-6.261229881548081,1.0,Sharpe
XOM,2005,-7.538477070945719,-0.585568520793428,-15.047046241440087,0.0,Sharpe
XOM,2006,14.402238142792923,0.7737996876637981,-12.649304291382002,1.0,Sharpe
XOM,2007,29.152793472979756,0.9984123204395464,-13.30722599574531,1.0,Sharpe
XOM,2008,-7.259615778180069,-0.14277701214076713,-30.586663510783286,2.0,Sharpe
XOM,2009,-0.26373598221072825,-0.022313790240749844,-10.803193151226086,0.0,Sharpe
XOM,2010,24.53644520543967,2.241228851751413,-4.022084230896949,0.0,Sharpe
XOM,2011,21.353731562202775,0.808446846882814,-16.427856580176282,1.0,Sharpe
XOM,2012,-0.20420647604438275,-0.024262507233947624,-8.372427430155337,0.0,Sharpe
XOM,2013,17.865238126084495,1.2242223791932085,-7.340398431326323,1.0,Sharpe
XOM,2014,-4.773327554410262,-0.3046476231428102,-16.014144847529156,1.0,Sharpe
XOM,2015,0.2939357367117191,0.016727398837881765,-13.616880412084987,0.0,Sharpe
XOM,2016,22.297585752319264,0.9975875001901725,-12.482557866211186,0.0,Sharpe
XOM,2017,6.429925876426805,1.102169572636827,-4.0013673822401845,0.0,Sharpe
XOM,2018,-18.50430739640804,-1.0901620551298563,-23.64353742715306,1.0,Sharpe
XOM,2019,17.63688955330008,0.9127714471940885,-14.097694766803691,1.0,Sharpe
XOM,2020,0.8282546347759125,0.028196718434804906,-28.37383242981806,1.0,Sharpe
XOM,2021,48.171603814216866,1.214103028817822,-10.870388804664577,1.0,Sharpe
XOM,2022,57.91550768071892,1.2194468742715434,-16.08078477654771,1.0,Sharpe
XOM,2023,-3.27689830229534,-0.21410150324537344,-17.56390504157106,0.0,Sharpe
XOM,2024,9.103710305141412,0.440097074145209,-15.147090763051896,0.0,Sharpe
