Ticker,n_fast,n_slow,Train_Return[%],Train_Sharpe,Train_MaxDD[%],Train_Trades,Test_Return[%],Test_Sharpe,Test_MaxDD[%],Test_Trades
AAPL,30,50,102.98533800250127,0.16004719037742773,-49.6118962483428,96,0.5682384663571429,0.004125404169209194,-40.10162549888432,40
AAPL,30,100,785.5641786431061,0.4627645431809936,-33.620013096677894,50,107.73612669668947,0.48994966838559,-23.42883518989083,21
AAPL,30,150,711.7913209230326,0.43191036759864837,-45.59991354299348,32,85.49995924724571,0.41938962804398794,-23.301221242526015,13
AAPL,30,200,608.3204146010399,0.416970274708626,-53.87005432361407,28,96.3005569026362,0.443455910056349,-27.451798288781838,11
AAPL,50,100,650.2083641464881,0.42047244723970345,-43.1155657185766,45,86.87760191996196,0.4227066951957895,-25.881608922133694,19
AAPL,50,150,667.316171475175,0.426329801129625,-42.93521064211505,29,51.902064400228774,0.2850855160115171,-23.753293885809324,12
AAPL,50,200,351.1969005874058,0.3270360415475785,-55.06828607426898,25,125.20220894525632,0.5251534778177935,-27.827392030116492,11
AAPL,100,150,313.4285160153388,0.3165559594148555,-46.36558965548579,28,138.80740117395567,0.5669541230029735,-23.31663663317861,12
AAPL,100,200,455.9197189185361,0.38478714563297883,-40.30102829740198,22,244.375876888857,0.7790544058836316,-28.52265822103496,10
AAPL,150,200,413.64449900030553,0.3727268907747292,-42.81396660834792,24,126.87074189506573,0.5320847492005271,-34.45726119156768,10
ABBV,5,10,-59.50007557240464,-0.6380679938818015,-67.81364874240886,191,-11.835418298582827,-0.24045698113665873,-30.842122091750255,86
